sample_id,no_data,clouds,artificial,cultivated,broadleaf,coniferous,herbaceous,natural,snow,water
21552,0.0,0.0,0.091827392578125,0.86199951171875,0.008819580078125,0.0005645751953125,0.0367584228515625,0.0,0.0,3.0517578125e-05
21553,0.0,0.0,0.350128173828125,0.5869293212890625,0.0166015625,0.005706787109375,0.029998779296875,0.0,0.0,0.0106353759765625
21554,0.0,0.0,0.1794891357421875,0.678619384765625,0.02349853515625,0.021575927734375,0.025177001953125,0.0,0.0,0.0716400146484375
21555,0.0,0.0,0.107421875,0.348358154296875,0.3321685791015625,0.0500946044921875,0.161956787109375,0.0,0.0,0.0
21556,0.0,0.0,0.1087188720703125,0.7864227294921875,0.021331787109375,0.0120697021484375,0.0452117919921875,0.0,0.0,0.0262451171875
21557,0.0,0.0,0.2006378173828125,0.638824462890625,0.1009674072265625,0.0029449462890625,0.055633544921875,0.0,0.0,0.0009918212890625
21558,0.0,0.0,0.010009765625,0.6160888671875,0.2644500732421875,0.0329437255859375,0.0745391845703125,0.0,0.0,0.0019683837890625
21559,0.0,0.0,0.0046234130859375,0.455322265625,0.3921356201171875,0.0301513671875,0.117767333984375,0.0,0.0,0.0
21560,0.0,0.0,0.0056304931640625,0.6579437255859375,0.226806640625,0.022735595703125,0.086883544921875,0.0,0.0,0.0
21561,0.0,0.0,0.10479736328125,0.7995758056640625,0.030487060546875,0.0048065185546875,0.060028076171875,0.0,0.0,0.00030517578125
21562,0.0,0.0,0.2588043212890625,0.5796661376953125,0.068328857421875,0.0059051513671875,0.0869903564453125,0.0,0.0,0.00030517578125
21563,0.0,0.0,0.255096435546875,0.5964508056640625,0.0608062744140625,0.003814697265625,0.083831787109375,0.0,0.0,0.0
21564,0.0,0.0,0.0104827880859375,0.5280914306640625,0.343414306640625,0.0281982421875,0.089813232421875,0.0,0.0,0.0
21565,0.0,0.0,0.007080078125,0.8373260498046875,0.044586181640625,0.012939453125,0.0977935791015625,0.0,0.0,0.000274658203125
21566,0.0,0.0,0.0221405029296875,0.7728271484375,0.0524444580078125,0.008392333984375,0.144195556640625,0.0,0.0,0.0
21567,0.0,0.0,0.0782318115234375,0.79327392578125,0.028167724609375,0.016937255859375,0.0833892822265625,0.0,0.0,0.0
21568,0.0,0.0,0.194580078125,0.5750732421875,0.0708770751953125,0.015472412109375,0.1429901123046875,0.0,0.0,0.001007080078125
21569,0.0,0.0,0.07891845703125,0.56768798828125,0.187591552734375,0.066009521484375,0.099639892578125,0.0,0.0,0.000152587890625
21570,0.0,0.0,0.0310516357421875,0.2921295166015625,0.4641265869140625,0.0977020263671875,0.114990234375,0.0,0.0,0.0
21571,0.0,0.0,0.03179931640625,0.3842620849609375,0.3248748779296875,0.1222076416015625,0.1368560791015625,0.0,0.0,0.0
21572,0.0,0.0,0.04345703125,0.2215423583984375,0.475433349609375,0.113800048828125,0.145751953125,0.0,0.0,1.52587890625e-05
21573,0.0,1.52587890625e-05,0.0937957763671875,0.1807098388671875,0.476318359375,0.11456298828125,0.134368896484375,0.0,0.0,0.0002288818359375
21574,0.0,0.0,0.0061187744140625,0.2823638916015625,0.4663848876953125,0.1071929931640625,0.137939453125,0.0,0.0,0.0
21575,0.0,0.0,0.0761566162109375,0.626556396484375,0.048370361328125,0.016815185546875,0.2321014404296875,0.0,0.0,0.0
21576,0.0,1.52587890625e-05,0.3530120849609375,0.404998779296875,0.0127105712890625,0.00177001953125,0.22528076171875,0.0,0.0,0.0022125244140625
21577,0.0,0.0,0.0022125244140625,0.778350830078125,0.0986785888671875,0.01654052734375,0.104217529296875,0.0,0.0,0.0
21578,0.0,0.0,0.059600830078125,0.4549102783203125,0.242828369140625,0.0164031982421875,0.2261199951171875,0.0,0.0,0.0001373291015625
21579,0.0,0.0,0.073822021484375,0.371429443359375,0.3646697998046875,0.0236663818359375,0.165740966796875,0.0,0.0,0.00067138671875
21580,0.0,0.0,0.0936737060546875,0.3410797119140625,0.328460693359375,0.0314788818359375,0.20477294921875,0.0,0.0,0.0005340576171875
21581,0.0,0.0,0.0004119873046875,0.2806854248046875,0.5207977294921875,0.0719757080078125,0.125823974609375,0.0,0.0,0.00030517578125
21582,0.0,0.0,0.0516204833984375,0.3713226318359375,0.2733001708984375,0.0498809814453125,0.2538299560546875,0.0,0.0,4.57763671875e-05
21583,0.0,0.0,0.057647705078125,0.31390380859375,0.264404296875,0.0533599853515625,0.28436279296875,0.0,0.0,0.0263214111328125
21584,0.0,0.0,0.1201171875,0.34625244140625,0.2183074951171875,0.0473175048828125,0.246124267578125,0.0,0.0,0.021881103515625
21585,0.0,0.0,0.1118011474609375,0.4664459228515625,0.1468505859375,0.0372161865234375,0.2229156494140625,0.0,0.0,0.0147705078125
21586,0.0,0.0,0.05548095703125,0.6268157958984375,0.095306396484375,0.014892578125,0.2075042724609375,0.0,0.0,0.0
21587,0.0,0.0,0.1189422607421875,0.5733642578125,0.080322265625,0.006378173828125,0.220733642578125,0.0,0.0,0.0002593994140625
21588,0.0,0.0,0.1004180908203125,0.6570892333984375,0.0527801513671875,0.01153564453125,0.1781768798828125,0.0,0.0,0.0
21589,0.0,0.0,0.1598663330078125,0.6085052490234375,0.0731048583984375,0.010223388671875,0.1481170654296875,0.0,0.0,0.00018310546875
21590,0.0,0.0,0.2049102783203125,0.6989288330078125,0.017547607421875,0.007659912109375,0.0694427490234375,0.0,0.0,0.0015106201171875
21591,0.0,0.0,0.1025543212890625,0.8212738037109375,0.009918212890625,0.0004730224609375,0.0657806396484375,0.0,0.0,0.0
21592,0.0,0.0,0.0994720458984375,0.819671630859375,0.0137481689453125,0.0001373291015625,0.06671142578125,0.0,0.0,0.0002593994140625
21593,0.0,0.0,0.1175384521484375,0.7540435791015625,0.022186279296875,0.0007171630859375,0.1055145263671875,0.0,0.0,0.0
21594,0.0,0.0,0.1546173095703125,0.7350921630859375,0.024444580078125,0.0003662109375,0.085479736328125,0.0,0.0,0.0
21595,0.0,0.0,0.132049560546875,0.8096771240234375,0.022918701171875,0.000732421875,0.0345916748046875,0.0,0.0,3.0517578125e-05
21596,0.0,0.0,0.01837158203125,0.8042144775390625,0.12274169921875,0.000732421875,0.0539398193359375,0.0,0.0,0.0
21597,0.0,0.0,0.13909912109375,0.6534423828125,0.13458251953125,0.002716064453125,0.07012939453125,0.0,0.0,3.0517578125e-05
21598,0.0,0.0,0.2589263916015625,0.6055450439453125,0.073455810546875,0.010833740234375,0.0474853515625,0.0,0.0,0.003753662109375
21599,0.0,0.0,0.065948486328125,0.564788818359375,0.2492828369140625,0.045806884765625,0.0741729736328125,0.0,0.0,0.0
21600,0.0,0.0,0.108001708984375,0.7691650390625,0.03253173828125,0.004852294921875,0.0225372314453125,0.0,0.0,0.0629119873046875
21601,0.0,0.0,0.0461578369140625,0.83538818359375,0.0311279296875,0.0049285888671875,0.018798828125,0.0,0.0,0.0635986328125
21602,0.0,0.0,0.0388336181640625,0.773223876953125,0.108978271484375,0.00311279296875,0.0758514404296875,0.0,0.0,0.0
21603,0.0,0.0,0.0939483642578125,0.681884765625,0.119171142578125,0.0085296630859375,0.096405029296875,0.0,0.0,6.103515625e-05
21604,0.0,0.0,0.120147705078125,0.8038787841796875,0.018096923828125,0.001068115234375,0.0568084716796875,0.0,0.0,0.0
21605,0.0,0.0,0.2560882568359375,0.680145263671875,0.0071868896484375,0.0001068115234375,0.056427001953125,0.0,0.0,4.57763671875e-05
21606,0.0,0.0,0.26605224609375,0.664276123046875,0.0290374755859375,0.0022430419921875,0.0383453369140625,0.0,0.0,4.57763671875e-05
21607,0.0,0.0,0.3026885986328125,0.58428955078125,0.0269622802734375,0.0006103515625,0.08544921875,0.0,0.0,0.0
21608,0.0,0.0,0.2999420166015625,0.5803070068359375,0.028411865234375,0.0003662109375,0.090972900390625,0.0,0.0,0.0
21609,0.0,0.0,0.01605224609375,0.449493408203125,0.351348876953125,0.0686492919921875,0.1144561767578125,0.0,0.0,0.0
21610,0.0,0.0,0.12603759765625,0.433135986328125,0.2787322998046875,0.04693603515625,0.1151580810546875,0.0,0.0,0.0
21611,0.0,0.0,0.0055999755859375,0.3376312255859375,0.422607421875,0.1563873291015625,0.0774993896484375,0.0,0.0,0.000274658203125
21612,0.0,0.0,0.0074005126953125,0.3638153076171875,0.4196319580078125,0.1082000732421875,0.1009521484375,0.0,0.0,0.0
21613,0.0,0.0,0.0843963623046875,0.637908935546875,0.1262664794921875,0.0306243896484375,0.1139068603515625,0.0,0.0,0.00689697265625
21614,0.0,0.0,0.28729248046875,0.542724609375,0.0256500244140625,0.00469970703125,0.131866455078125,0.0,0.0,0.0077667236328125
21615,0.0,0.0,0.288177490234375,0.4324493408203125,0.1330718994140625,0.013275146484375,0.1280670166015625,0.0,0.0,0.0049591064453125
21616,0.0,0.0,0.259674072265625,0.4371337890625,0.0745849609375,0.0166168212890625,0.21197509765625,0.0,0.0,1.52587890625e-05
21617,0.0,0.0,0.1535797119140625,0.4918060302734375,0.13482666015625,0.0303955078125,0.18896484375,0.0,0.0,0.00042724609375
21618,0.0,1.52587890625e-05,0.07220458984375,0.5070953369140625,0.245697021484375,0.05181884765625,0.122955322265625,0.0,0.0,0.000213623046875
21619,0.0,0.0,0.062744140625,0.6439208984375,0.1084442138671875,0.0187530517578125,0.1661376953125,0.0,0.0,0.0
21620,0.0,0.0,0.023773193359375,0.5860137939453125,0.1100616455078125,0.0138397216796875,0.2663116455078125,0.0,0.0,0.0
21621,0.0,0.0,0.053741455078125,0.4601898193359375,0.223724365234375,0.02508544921875,0.23004150390625,0.0,0.0,0.0072174072265625
21622,0.0,0.0,0.0162200927734375,0.3568267822265625,0.3249053955078125,0.0331878662109375,0.2682647705078125,0.0,0.0,0.0005950927734375
21623,0.0,0.0,0.0,0.187347412109375,0.6040191650390625,0.0810394287109375,0.1269989013671875,0.0,0.0,0.0005950927734375
21624,0.0,0.0,0.0346221923828125,0.201263427734375,0.5274505615234375,0.047027587890625,0.1879119873046875,0.0,0.0,0.0017242431640625
21625,0.0,0.0,0.0890045166015625,0.214508056640625,0.4815521240234375,0.036712646484375,0.1775970458984375,0.0,0.0,0.0006256103515625
21626,0.0,0.0,0.001922607421875,0.015838623046875,0.837738037109375,0.0641021728515625,0.080322265625,0.0,0.0,7.62939453125e-05
21627,0.0,0.0,3.0517578125e-05,0.030975341796875,0.725738525390625,0.1060943603515625,0.1371612548828125,0.0,0.0,0.0
21628,0.0,0.0,0.00457763671875,0.1004486083984375,0.6339263916015625,0.07183837890625,0.167449951171875,0.0,0.0,0.021759033203125
21629,0.0,0.0,0.0388946533203125,0.208740234375,0.4904937744140625,0.07562255859375,0.169403076171875,0.0,0.0,0.016845703125
21630,0.0,0.0,0.0165252685546875,0.1869354248046875,0.5200347900390625,0.1266021728515625,0.1416168212890625,0.0,0.0,0.0082855224609375
21631,0.0,0.0,0.007080078125,0.2035980224609375,0.5821685791015625,0.114715576171875,0.092437744140625,0.0,0.0,0.0
21632,0.0,0.0,0.0772247314453125,0.06512451171875,0.52093505859375,0.1176605224609375,0.21905517578125,0.0,0.0,0.0
21633,0.0,0.0,0.040924072265625,0.600189208984375,0.1075286865234375,0.0113525390625,0.235504150390625,0.0,0.0,0.0045013427734375
21634,0.0,0.0,0.00262451171875,0.1902618408203125,0.5595245361328125,0.11334228515625,0.134246826171875,0.0,0.0,0.0
21635,0.0,0.0,0.0966796875,0.2311553955078125,0.44805908203125,0.1454010009765625,0.0751495361328125,0.0,0.0,0.0035552978515625
21636,0.0,0.0,0.0261993408203125,0.395599365234375,0.4393310546875,0.0586395263671875,0.0787200927734375,0.0,0.0,0.0015106201171875
21637,0.0,0.0,0.1043243408203125,0.6528167724609375,0.1445159912109375,0.0107879638671875,0.087554931640625,0.0,0.0,0.0
21638,0.0,0.0,0.1405792236328125,0.676177978515625,0.0932159423828125,0.001983642578125,0.087646484375,0.0,0.0,0.000396728515625
21639,0.0,0.0,0.029205322265625,0.7878265380859375,0.0694427490234375,0.00103759765625,0.110809326171875,0.0,0.0,0.001678466796875
21640,0.0,9.1552734375e-05,0.0467376708984375,0.889556884765625,0.0061492919921875,0.0002593994140625,0.0568084716796875,0.0,0.0,0.000396728515625
21641,0.0,0.0,0.273956298828125,0.691375732421875,0.0035247802734375,0.000335693359375,0.0304718017578125,0.0,0.0,0.000335693359375
21642,0.0,0.0,0.1595611572265625,0.7635498046875,0.0128936767578125,0.0020904541015625,0.0618743896484375,0.0,0.0,3.0517578125e-05
21643,0.0,0.0,0.1239013671875,0.788177490234375,0.0202789306640625,0.0015411376953125,0.06610107421875,0.0,0.0,0.0
21644,0.0,0.0,0.0405120849609375,0.595611572265625,0.140655517578125,0.0266876220703125,0.196533203125,0.0,0.0,0.0
21645,0.0,7.62939453125e-05,0.2678985595703125,0.568603515625,0.0630035400390625,0.00860595703125,0.0437469482421875,0.0,0.0,0.048065185546875
21646,0.0,0.0,0.07135009765625,0.714447021484375,0.0579833984375,0.027130126953125,0.04620361328125,0.0,0.0,0.0828857421875
21647,0.0,0.0,0.204193115234375,0.58502197265625,0.091522216796875,0.0167999267578125,0.0499267578125,0.0,0.0,0.0525360107421875
21648,0.0,0.0,0.1669769287109375,0.66778564453125,0.0774383544921875,0.0066680908203125,0.0811309814453125,0.0,0.0,0.0
21649,0.0,0.0,0.0247039794921875,0.6683197021484375,0.2021942138671875,0.0172576904296875,0.08746337890625,0.0,0.0,6.103515625e-05
21650,0.0,0.0,0.0733489990234375,0.4644775390625,0.3539886474609375,0.0233917236328125,0.0847930908203125,0.0,0.0,0.0
21651,0.0,0.0,0.1872100830078125,0.4124908447265625,0.3233184814453125,0.02423095703125,0.052703857421875,0.0,0.0,4.57763671875e-05
21652,0.0,0.0,0.1221466064453125,0.6965179443359375,0.1082763671875,0.0059967041015625,0.0670166015625,0.0,0.0,4.57763671875e-05
21653,0.0,0.0,0.0612640380859375,0.7639923095703125,0.0311126708984375,0.001220703125,0.1424102783203125,0.0,0.0,0.0
21654,0.0,0.0,0.043975830078125,0.7678070068359375,0.037322998046875,0.001434326171875,0.1494598388671875,0.0,0.0,0.0
21655,0.0,0.0,0.00140380859375,0.0013580322265625,0.5305328369140625,0.379058837890625,0.087646484375,0.0,0.0,0.0
21656,0.0,0.0,0.03155517578125,0.472991943359375,0.32110595703125,0.0419158935546875,0.132080078125,0.0,0.0,0.0003509521484375
21657,0.0,0.0,0.00885009765625,0.3477020263671875,0.434173583984375,0.1274261474609375,0.08184814453125,0.0,0.0,0.0
21658,0.0,0.0,0.0273284912109375,0.3372802734375,0.42022705078125,0.0941162109375,0.1210479736328125,0.0,0.0,0.0
21659,0.0,0.0,0.0219268798828125,0.4500579833984375,0.3598175048828125,0.0934295654296875,0.07476806640625,0.0,0.0,0.0
21660,0.0,0.0,0.1600494384765625,0.3367919921875,0.267486572265625,0.0432281494140625,0.18878173828125,0.0,0.0,0.003662109375
21661,0.0,0.0,0.339263916015625,0.3279876708984375,0.074188232421875,0.042327880859375,0.212188720703125,0.0,0.0,0.0040435791015625
21662,0.0,0.0,0.3498992919921875,0.250091552734375,0.0971832275390625,0.0292510986328125,0.273284912109375,0.0,0.0,0.0002899169921875
21663,0.0,0.0,0.0688934326171875,0.66510009765625,0.045074462890625,0.0055999755859375,0.20904541015625,0.0,0.0,0.00628662109375
21664,0.0,0.0,0.2300567626953125,0.551544189453125,0.0282745361328125,0.0023345947265625,0.1871337890625,0.0,0.0,0.0006561279296875
21665,0.0,0.0,0.1766204833984375,0.5940399169921875,0.0590972900390625,0.003997802734375,0.1616058349609375,0.0,0.0,0.004638671875
21666,0.0,0.0,0.03411865234375,0.0559844970703125,0.3898468017578125,0.471954345703125,0.048095703125,0.0,0.0,0.0
21667,0.0,0.0,0.0001678466796875,0.4398956298828125,0.2978973388671875,0.0242462158203125,0.2285614013671875,0.0,0.0,0.0092315673828125
21668,0.0,0.0,0.045684814453125,0.2518768310546875,0.4644317626953125,0.0376434326171875,0.19976806640625,0.0,0.0,0.0005950927734375
21669,0.0,0.0,0.0623931884765625,0.2950897216796875,0.3703155517578125,0.0271759033203125,0.244171142578125,0.0,0.0,0.0008544921875
21670,0.0,0.0,0.008148193359375,0.248748779296875,0.49932861328125,0.0272216796875,0.2165069580078125,0.0,0.0,4.57763671875e-05
21671,0.0,0.0,0.0563201904296875,0.3396759033203125,0.3043975830078125,0.020355224609375,0.279144287109375,0.0,0.0,0.0001068115234375
21672,0.0,0.0,0.0008697509765625,0.1758575439453125,0.62530517578125,0.037261962890625,0.1606292724609375,0.0,0.0,7.62939453125e-05
21673,0.0,0.0,0.0015106201171875,0.0360107421875,0.7016143798828125,0.0518798828125,0.208984375,0.0,0.0,0.0
21674,0.0,0.0,0.0067901611328125,0.229522705078125,0.4832000732421875,0.032379150390625,0.24810791015625,0.0,0.0,0.0
21675,0.0,0.0,0.040802001953125,0.2078094482421875,0.4243621826171875,0.0753173828125,0.2485198974609375,0.0,0.0,0.0031890869140625
21676,0.0,0.0,0.000885009765625,0.0639190673828125,0.6995086669921875,0.1455078125,0.0879669189453125,0.0,0.0,0.0022125244140625
21677,0.0,0.0,0.3209075927734375,0.044342041015625,0.274444580078125,0.2933502197265625,0.066864013671875,0.0,0.0,9.1552734375e-05
21678,0.0,0.0,0.0027008056640625,0.0622406005859375,0.7133026123046875,0.1018218994140625,0.11993408203125,0.0,0.0,0.0
21679,0.0,0.0,0.04083251953125,0.1602325439453125,0.530731201171875,0.08599853515625,0.1822052001953125,0.0,0.0,0.0
21680,0.0,0.0,0.0513916015625,0.17041015625,0.48724365234375,0.16046142578125,0.1304931640625,0.0,0.0,0.0
21681,0.0,0.0,0.0135040283203125,0.0837249755859375,0.764923095703125,0.089691162109375,0.04815673828125,0.0,0.0,0.0
21682,0.0,0.0,0.0196075439453125,0.06634521484375,0.7387542724609375,0.11920166015625,0.05609130859375,0.0,0.0,0.0
21683,0.0,0.0,0.0349273681640625,0.1968841552734375,0.6197052001953125,0.0749969482421875,0.0733642578125,0.0,0.0,0.0001220703125
21684,0.0,0.0,0.0256195068359375,0.27960205078125,0.5526123046875,0.0409393310546875,0.099639892578125,0.0,0.0,0.0015869140625
21685,0.0,0.0,0.0216217041015625,0.7360076904296875,0.10003662109375,0.00335693359375,0.13861083984375,0.0,0.0,0.0003662109375
21686,0.0,0.0,0.2545928955078125,0.6818084716796875,0.004364013671875,0.0002899169921875,0.0586090087890625,0.0,0.0,0.000335693359375
21687,0.0,0.0,0.1539154052734375,0.726593017578125,0.0138702392578125,0.00201416015625,0.1025848388671875,0.0,0.0,0.0010223388671875
21688,0.0,0.0,0.5852203369140625,0.142333984375,0.091522216796875,0.0276336669921875,0.1529693603515625,0.0,0.0,0.0003204345703125
21689,0.0,0.0,0.0805511474609375,0.7931060791015625,0.025726318359375,0.001983642578125,0.0985870361328125,0.0,0.0,4.57763671875e-05
21690,0.0,0.0,0.2555694580078125,0.600494384765625,0.0247955322265625,0.0114898681640625,0.06329345703125,0.0,0.0,0.0443572998046875
21691,0.0,0.0,0.25323486328125,0.6411590576171875,0.027099609375,0.0055084228515625,0.048919677734375,0.0,0.0,0.024078369140625
21692,0.0,0.0,0.029510498046875,0.5892791748046875,0.2502899169921875,0.0198822021484375,0.1110382080078125,0.0,0.0,0.0
21693,0.0,0.0,0.057373046875,0.66009521484375,0.0785369873046875,0.0062103271484375,0.197784423828125,0.0,0.0,0.0
21694,0.0,0.0,0.0297393798828125,0.388671875,0.4234619140625,0.047393798828125,0.1107330322265625,0.0,0.0,0.0
21695,0.0,0.0,0.0029296875,0.0666961669921875,0.8057403564453125,0.0995941162109375,0.0250396728515625,0.0,0.0,0.0
21696,0.0,0.0,0.0410614013671875,0.2254486083984375,0.6035308837890625,0.0641326904296875,0.065826416015625,0.0,0.0,0.0
21697,0.0,0.0,0.076416015625,0.53790283203125,0.238983154296875,0.0229949951171875,0.1237030029296875,0.0,0.0,0.0
21698,0.0,0.0,0.0023040771484375,0.5542449951171875,0.2530670166015625,0.0292510986328125,0.1611328125,0.0,0.0,0.0
21699,0.0,1.52587890625e-05,0.4765472412109375,0.2325897216796875,0.030120849609375,0.010406494140625,0.24237060546875,0.0,0.0,0.0079498291015625
21700,0.0,0.0,0.001861572265625,0.593963623046875,0.2262420654296875,0.0279998779296875,0.149932861328125,0.0,0.0,0.0
21701,0.0,0.0,0.2083587646484375,0.448516845703125,0.0728302001953125,0.0054168701171875,0.2630615234375,0.0,0.0,0.0018157958984375
21702,0.0,0.0,0.02459716796875,0.6744232177734375,0.1007080078125,0.04302978515625,0.1572418212890625,0.0,0.0,0.0
21703,0.0,0.0,0.015411376953125,0.4017791748046875,0.31463623046875,0.1484222412109375,0.1197509765625,0.0,0.0,0.0
21704,0.0,0.0,0.008544921875,0.0461273193359375,0.6757965087890625,0.2279510498046875,0.0415802001953125,0.0,0.0,0.0
21705,0.0,0.0,0.0227203369140625,0.138916015625,0.4739990234375,0.1212158203125,0.2431488037109375,0.0,0.0,0.0
21706,0.0,0.0,0.002197265625,0.110076904296875,0.504302978515625,0.2728729248046875,0.1105499267578125,0.0,0.0,0.0
21707,0.0,0.0,0.0541839599609375,0.201263427734375,0.3068389892578125,0.12872314453125,0.308990478515625,0.0,0.0,0.0
21708,0.0,0.0,0.0806427001953125,0.5779876708984375,0.119476318359375,0.0210113525390625,0.2008819580078125,0.0,0.0,0.0
21709,0.0,0.0,0.0729827880859375,0.2928924560546875,0.4377593994140625,0.0149993896484375,0.1810302734375,0.0,0.0,0.000335693359375
21710,0.0,1.52587890625e-05,0.222137451171875,0.112945556640625,0.39178466796875,0.0322418212890625,0.2406005859375,0.0,0.0,0.000274658203125
21711,0.0,0.0,0.083709716796875,0.283172607421875,0.375457763671875,0.012908935546875,0.2436370849609375,0.0,0.0,0.0011138916015625
21712,0.0,0.0,0.006072998046875,0.218353271484375,0.6163177490234375,0.0253143310546875,0.133941650390625,0.0,0.0,0.0
21713,0.0,0.0,0.0382537841796875,0.13470458984375,0.716156005859375,0.0277557373046875,0.0831298828125,0.0,0.0,0.0
21714,0.0,0.0,0.05401611328125,0.22332763671875,0.4815216064453125,0.0266876220703125,0.2096405029296875,0.0,0.0,0.0048065185546875
21715,0.0,0.0,0.0005950927734375,0.351593017578125,0.37933349609375,0.012115478515625,0.25494384765625,0.0,0.0,0.0014190673828125
21716,0.0,0.0,0.076934814453125,0.274505615234375,0.2647857666015625,0.0157623291015625,0.3679962158203125,0.0,0.0,1.52587890625e-05
21717,0.0,0.0,0.05072021484375,0.184234619140625,0.5109405517578125,0.0486907958984375,0.204437255859375,0.0,0.0,0.0009765625
21718,0.0,0.0,0.002716064453125,0.088836669921875,0.644989013671875,0.0601654052734375,0.2032928466796875,0.0,0.0,0.0
21719,0.0,0.0,0.0002593994140625,0.1351776123046875,0.679046630859375,0.066375732421875,0.119140625,0.0,0.0,0.0
21720,0.0,0.0,0.001129150390625,0.2601165771484375,0.4354400634765625,0.042724609375,0.2605743408203125,0.0,0.0,1.52587890625e-05
21721,0.0,0.0,0.0,0.02386474609375,0.819488525390625,0.1201324462890625,0.0365142822265625,0.0,0.0,0.0
21722,0.0,0.0,0.000946044921875,0.138214111328125,0.6724395751953125,0.07110595703125,0.1157989501953125,0.0,0.0,0.001495361328125
21723,0.0,0.0,0.0061492919921875,0.145782470703125,0.6459197998046875,0.065582275390625,0.136566162109375,0.0,0.0,0.0
21724,0.0,0.0,0.0358428955078125,0.1408843994140625,0.5969696044921875,0.0787506103515625,0.147552490234375,0.0,0.0,0.0
21725,0.0,0.0,0.0570831298828125,0.1938323974609375,0.4852752685546875,0.06512451171875,0.1986846923828125,0.0,0.0,0.0
21726,0.0,0.0,0.07806396484375,0.2840576171875,0.4105987548828125,0.037750244140625,0.1895294189453125,0.0,0.0,0.0
21727,0.0,0.0,0.078887939453125,0.2998809814453125,0.5233154296875,0.0856170654296875,0.012298583984375,0.0,0.0,0.0
21728,0.0,0.0,0.00921630859375,0.310455322265625,0.5570526123046875,0.066497802734375,0.0567779541015625,0.0,0.0,0.0
21729,0.0,0.0,0.1072845458984375,0.277587890625,0.5248870849609375,0.029327392578125,0.0609130859375,0.0,0.0,0.0
21730,0.0,0.0,0.0258331298828125,0.50225830078125,0.3588714599609375,0.01568603515625,0.09735107421875,0.0,0.0,0.0
21731,0.0,0.0,0.2279205322265625,0.5104827880859375,0.1142425537109375,0.000823974609375,0.145294189453125,0.0,0.0,0.0012359619140625
21732,0.0,0.0,0.017669677734375,0.3714141845703125,0.31689453125,0.05645751953125,0.2375640869140625,0.0,0.0,0.0
21733,0.0,0.0,0.2403717041015625,0.5480499267578125,0.0904998779296875,0.020294189453125,0.1007843017578125,0.0,0.0,0.0
21734,0.0,0.0,0.048431396484375,0.65057373046875,0.2059326171875,0.033599853515625,0.0609893798828125,0.0,0.0,0.0004730224609375
21735,0.0,0.0,0.2918853759765625,0.5200347900390625,0.054718017578125,0.0273895263671875,0.0414276123046875,0.0,0.0,0.064544677734375
21736,0.0,0.0,0.1451416015625,0.6285400390625,0.06103515625,0.0235748291015625,0.0733489990234375,0.0,0.0,0.068359375
21737,0.0,0.0,0.017364501953125,0.7424468994140625,0.1802215576171875,0.0107269287109375,0.040863037109375,0.0,0.0,0.0083770751953125
21738,0.0,0.0,0.1707000732421875,0.768157958984375,0.005828857421875,0.0032958984375,0.0341949462890625,0.0,0.0,0.017822265625
21739,0.0,0.0,0.1870269775390625,0.630584716796875,0.114715576171875,0.0093231201171875,0.0583343505859375,0.0,0.0,1.52587890625e-05
21740,0.0,0.0,0.023193359375,0.4455413818359375,0.4221038818359375,0.0810394287109375,0.0281219482421875,0.0,0.0,0.0
21741,0.0,0.0,0.0316314697265625,0.5224609375,0.32635498046875,0.042938232421875,0.0766143798828125,0.0,0.0,0.0
21742,0.0,0.0,0.009979248046875,0.7656402587890625,0.065155029296875,0.0001678466796875,0.1590576171875,0.0,0.0,0.0
21743,0.0,0.0,0.0454864501953125,0.04449462890625,0.55999755859375,0.0795745849609375,0.27044677734375,0.0,0.0,0.0
21744,0.0,0.0,0.0984954833984375,0.550537109375,0.119781494140625,0.0142669677734375,0.2169189453125,0.0,0.0,0.0
21745,0.0,0.0,0.1277923583984375,0.6862335205078125,0.0194091796875,0.0002288818359375,0.1663360595703125,0.0,0.0,0.0
21746,0.0,0.0,0.186004638671875,0.6822967529296875,0.01434326171875,7.62939453125e-05,0.117279052734375,0.0,0.0,0.0
21747,0.0,0.0,0.0068817138671875,0.248870849609375,0.446624755859375,0.04534912109375,0.2517547607421875,0.0,0.0,0.000518798828125
21748,0.0,0.0,0.0001220703125,0.1571044921875,0.59039306640625,0.1432647705078125,0.1091156005859375,0.0,0.0,0.0
21749,0.0,0.0,9.1552734375e-05,0.2826995849609375,0.4660491943359375,0.18536376953125,0.0657958984375,0.0,0.0,0.0
21750,0.0,0.0,0.0,0.1483612060546875,0.5381011962890625,0.2507476806640625,0.0627899169921875,0.0,0.0,0.0
21751,0.0,0.0,0.0343475341796875,0.2834014892578125,0.32904052734375,0.057220458984375,0.295989990234375,0.0,0.0,0.0
21752,0.0,0.0,0.0554351806640625,0.3139190673828125,0.2873382568359375,0.117034912109375,0.2262725830078125,0.0,0.0,0.0
21753,0.0,0.0,0.0034942626953125,0.157073974609375,0.475830078125,0.1813507080078125,0.1822509765625,0.0,0.0,0.0
21754,0.0,0.0,0.0154876708984375,0.161407470703125,0.50128173828125,0.067535400390625,0.2542877197265625,0.0,0.0,0.0
21755,0.0,0.0,0.078216552734375,0.5313262939453125,0.1500091552734375,0.0190277099609375,0.219940185546875,0.0,0.0,0.0014801025390625
21756,0.0,0.0,0.0610198974609375,0.3276824951171875,0.2600860595703125,0.0176544189453125,0.3170928955078125,0.0,0.0,0.0164642333984375
